airfoil,case,mach,AoA,Re,cd,cl,convergence_file,flow_tensor_path,full_flow_tensor_path
10019G2AL0,11,0.5896304558340452,2.6534128080285084,8560000.0,1.0860754121662375,0.010364470021112977,airfoil_10019_G2_A_L0_case_11_convergence.pkl,10019G2AL0_11_000_Mach_0.5896_flow_tensor.npy,10019G2AL0_11_Mach_0.5896_full_flow_tensor.npy
40043G2AL0,4,0.18568855330663803,0.22231302813292064,1060000.0,0.13404038121846676,0.02518069697717923,airfoil_40043_G2_A_L0_case_4_convergence.pkl,40043G2AL0_4_000_Mach_0.1857_flow_tensor.npy,40043G2AL0_4_Mach_0.1857_full_flow_tensor.npy
7229G2AL0,5,0.8125706944541493,-0.8418384267688765,5000000.0,-0.2430326299261028,0.09563168401836504,airfoil_7229_G2_A_L0_case_5_convergence.pkl,7229G2AL0_5_000_Mach_0.8126_flow_tensor.npy,7229G2AL0_5_Mach_0.8126_full_flow_tensor.npy
43244G2AL0,4,0.4359401591193467,-0.8916285711756209,5670000.0,0.33882462093902127,0.010829895237632345,airfoil_43244_G2_A_L0_case_4_convergence.pkl,43244G2AL0_4_000_Mach_0.4359_flow_tensor.npy,43244G2AL0_4_Mach_0.4359_full_flow_tensor.npy
41737G2AL0,0,0.19984953559903212,5.301391342347459,9760000.0,0.6137858734834463,0.00903498025590999,airfoil_41737_G2_A_L0_case_0_convergence.pkl,41737G2AL0_0_000_Mach_0.1998_flow_tensor.npy,41737G2AL0_0_Mach_0.1998_full_flow_tensor.npy
42239G2AL0,5,0.746684793177987,2.9029970130560985,3830000.0,0.28282070818614174,0.08374942628355016,airfoil_42239_G2_A_L0_case_5_convergence.pkl,42239G2AL0_5_000_Mach_0.7467_flow_tensor.npy,42239G2AL0_5_Mach_0.7467_full_flow_tensor.npy
42267G2AL0,7,0.5638208126785196,5.604745912059035,9100000.0,0.8935159561070328,0.014207390531273862,airfoil_42267_G2_A_L0_case_7_convergence.pkl,42267G2AL0_7_000_Mach_0.5638_flow_tensor.npy,42267G2AL0_7_Mach_0.5638_full_flow_tensor.npy
31808G2AL0,12,0.8053291758171977,1.1685270754469106,6740000.0,-0.40635515232043223,0.09661148822598507,airfoil_31808_G2_A_L0_case_12_convergence.pkl,31808G2AL0_12_000_Mach_0.8053_flow_tensor.npy,31808G2AL0_12_Mach_0.8053_full_flow_tensor.npy
10158G2AL0,6,0.6742800538873737,2.7869391876067864,5430000.0,0.9044684500412391,0.019035609419565554,airfoil_10158_G2_A_L0_case_6_convergence.pkl,10158G2AL0_6_000_Mach_0.6743_flow_tensor.npy,10158G2AL0_6_Mach_0.6743_full_flow_tensor.npy
22105G2AL0,11,0.5416327975016464,-0.7148813099521396,4870000.0,0.14765264906591935,0.010536244984459917,airfoil_22105_G2_A_L0_case_11_convergence.pkl,22105G2AL0_11_000_Mach_0.5416_flow_tensor.npy,22105G2AL0_11_Mach_0.5416_full_flow_tensor.npy
23797G2AL0,8,0.27067834574287114,1.5891404823798094,1720000.0,0.1847912761003225,0.012128909362044254,airfoil_23797_G2_A_L0_case_8_convergence.pkl,23797G2AL0_8_000_Mach_0.2707_flow_tensor.npy,23797G2AL0_8_Mach_0.2707_full_flow_tensor.npy
29640G2AL0,11,0.4407787662645879,4.626710547440786,3210000.0,0.9430735343618925,0.012319460612077828,airfoil_29640_G2_A_L0_case_11_convergence.pkl,29640G2AL0_11_000_Mach_0.4408_flow_tensor.npy,29640G2AL0_11_Mach_0.4408_full_flow_tensor.npy
5229G2AL0,11,0.4281093068338063,0.22905096566295935,5600000.0,0.3554869356859034,0.00878800988142637,airfoil_5229_G2_A_L0_case_11_convergence.pkl,5229G2AL0_11_000_Mach_0.4281_flow_tensor.npy,5229G2AL0_11_Mach_0.4281_full_flow_tensor.npy
460G2AL0,11,0.41008256855608405,2.9599138929468447,1970000.0,0.8260711665078626,0.014517304408270329,airfoil_460_G2_A_L0_case_11_convergence.pkl,460G2AL0_11_000_Mach_0.4101_flow_tensor.npy,460G2AL0_11_Mach_0.4101_full_flow_tensor.npy
14265G2AL0,6,0.44971312906926675,3.896118737731997,8010000.0,1.2177417908967243,0.01686989978294056,airfoil_14265_G2_A_L0_case_6_convergence.pkl,14265G2AL0_6_000_Mach_0.4497_flow_tensor.npy,14265G2AL0_6_Mach_0.4497_full_flow_tensor.npy
40431G2AL0,11,0.6752932582486332,4.524328058997202,4710000.0,0.6921963732255951,0.07214809030964062,airfoil_40431_G2_A_L0_case_11_convergence.pkl,40431G2AL0_11_000_Mach_0.6753_flow_tensor.npy,40431G2AL0_11_Mach_0.6753_full_flow_tensor.npy
50778G2AL0,9,0.4426972530138641,2.6018070662296946,3590000.0,0.9974187622473804,0.014435154251183326,airfoil_50778_G2_A_L0_case_9_convergence.pkl,50778G2AL0_9_000_Mach_0.4427_flow_tensor.npy,50778G2AL0_9_Mach_0.4427_full_flow_tensor.npy
32549G2AL0,9,0.17021190445516926,0.6548119703199968,6870000.0,0.2629412590830574,0.009302649346861445,airfoil_32549_G2_A_L0_case_9_convergence.pkl,32549G2AL0_9_000_Mach_0.1702_flow_tensor.npy,32549G2AL0_9_Mach_0.1702_full_flow_tensor.npy
10948G2AL0,11,0.20708172761894977,2.0590262712585323,9930000.0,0.9086424966911598,0.01313983004106253,airfoil_10948_G2_A_L0_case_11_convergence.pkl,10948G2AL0_11_000_Mach_0.2071_flow_tensor.npy,10948G2AL0_11_Mach_0.2071_full_flow_tensor.npy
31209G2AL0,1,0.11318127513236786,1.09354346467383,6450000.0,0.7274559110141389,0.012844322709003179,airfoil_31209_G2_A_L0_case_1_convergence.pkl,31209G2AL0_1_000_Mach_0.1132_flow_tensor.npy,31209G2AL0_1_Mach_0.1132_full_flow_tensor.npy
30201G2AL0,10,0.35688175331318894,5.251767923492643,3720000.0,1.1050175257284722,0.012027301448441309,airfoil_30201_G2_A_L0_case_10_convergence.pkl,30201G2AL0_10_000_Mach_0.3569_flow_tensor.npy,30201G2AL0_10_Mach_0.3569_full_flow_tensor.npy
54493G2AL0,8,0.3065863603563046,-0.24923388008172864,2140000.0,0.0394371180971486,0.009798112134722892,airfoil_54493_G2_A_L0_case_8_convergence.pkl,54493G2AL0_8_000_Mach_0.3066_flow_tensor.npy,54493G2AL0_8_Mach_0.3066_full_flow_tensor.npy
31533G2AL0,9,0.16550267458306517,-0.26121713865719576,4390000.0,0.346632344204887,0.011250194735402182,airfoil_31533_G2_A_L0_case_9_convergence.pkl,31533G2AL0_9_000_Mach_0.1655_flow_tensor.npy,31533G2AL0_9_Mach_0.1655_full_flow_tensor.npy
3817G2AL0,0,0.39772877181900224,1.1754794992686661,2290000.0,0.4032185438195278,0.010862635165575901,airfoil_3817_G2_A_L0_case_0_convergence.pkl,3817G2AL0_0_000_Mach_0.3977_flow_tensor.npy,3817G2AL0_0_Mach_0.3977_full_flow_tensor.npy
30325G2AL0,13,0.6043410707953711,3.5367151331006923,1380000.0,0.8904079345358853,0.012802882172940667,airfoil_30325_G2_A_L0_case_13_convergence.pkl,30325G2AL0_13_000_Mach_0.6043_flow_tensor.npy,30325G2AL0_13_Mach_0.6043_full_flow_tensor.npy
2031G2AL0,9,0.8103200443655697,3.072983263240382,5070000.0,-0.03679188132456106,0.12910639334415638,airfoil_2031_G2_A_L0_case_9_convergence.pkl,2031G2AL0_9_000_Mach_0.8103_flow_tensor.npy,2031G2AL0_9_Mach_0.8103_full_flow_tensor.npy
42082G2AL0,1,0.5962331453766591,3.889403679469278,7700000.0,0.8148308046121856,0.01733482530450312,airfoil_42082_G2_A_L0_case_1_convergence.pkl,42082G2AL0_1_000_Mach_0.5962_flow_tensor.npy,42082G2AL0_1_Mach_0.5962_full_flow_tensor.npy
21304G2AL0,4,0.5851580504522377,2.705819893554433,4910000.0,1.0528029343980445,0.0346544826602893,airfoil_21304_G2_A_L0_case_4_convergence.pkl,21304G2AL0_4_000_Mach_0.5852_flow_tensor.npy,21304G2AL0_4_Mach_0.5852_full_flow_tensor.npy
41707G2AL0,12,0.46407969209679845,2.060551173681219,7040000.0,0.2827528683760793,0.008097625121283489,airfoil_41707_G2_A_L0_case_12_convergence.pkl,41707G2AL0_12_000_Mach_0.4641_flow_tensor.npy,41707G2AL0_12_Mach_0.4641_full_flow_tensor.npy
31123G2AL0,11,0.7335192687649056,5.022587934183325,9530000.0,0.028024654287313766,0.058499780870994944,airfoil_31123_G2_A_L0_case_11_convergence.pkl,31123G2AL0_11_000_Mach_0.7335_flow_tensor.npy,31123G2AL0_11_Mach_0.7335_full_flow_tensor.npy
51605G2AL0,5,0.30263979059304946,1.917782415352855,4600000.0,0.9777762359102576,0.011523427239792237,airfoil_51605_G2_A_L0_case_5_convergence.pkl,51605G2AL0_5_000_Mach_0.3026_flow_tensor.npy,51605G2AL0_5_Mach_0.3026_full_flow_tensor.npy
31869G2AL0,3,0.5550775529827084,-0.47152815532251924,8990000.0,0.5366362770538108,0.010222288153050835,airfoil_31869_G2_A_L0_case_3_convergence.pkl,31869G2AL0_3_000_Mach_0.5551_flow_tensor.npy,31869G2AL0_3_Mach_0.5551_full_flow_tensor.npy
47121G2AL0,11,0.4535327414454875,5.0042298886468375,4060000.0,1.2979201919775942,0.014280547458912423,airfoil_47121_G2_A_L0_case_11_convergence.pkl,47121G2AL0_11_000_Mach_0.4535_flow_tensor.npy,47121G2AL0_11_Mach_0.4535_full_flow_tensor.npy
50416G2AL0,10,0.7261882750237182,-1.5565415657533919,2210000.0,0.0073585648043725934,0.07105981798123026,airfoil_50416_G2_A_L0_case_10_convergence.pkl,50416G2AL0_10_000_Mach_0.7262_flow_tensor.npy,50416G2AL0_10_Mach_0.7262_full_flow_tensor.npy
21074G2AL0,6,0.627364319132997,3.065813333066197,9840000.0,0.5619508237857934,0.033179584613052336,airfoil_21074_G2_A_L0_case_6_convergence.pkl,21074G2AL0_6_000_Mach_0.6274_flow_tensor.npy,21074G2AL0_6_Mach_0.6274_full_flow_tensor.npy
42108G2AL0,0,0.3999020500808431,-1.2877527921924685,6820000.0,-0.06068407029482023,0.010732607624109283,airfoil_42108_G2_A_L0_case_0_convergence.pkl,42108G2AL0_0_000_Mach_0.3999_flow_tensor.npy,42108G2AL0_0_Mach_0.3999_full_flow_tensor.npy
5238G2AL0,6,0.6502553644745138,3.9090300502243913,7470000.0,0.8950584995075455,0.01707363911706988,airfoil_5238_G2_A_L0_case_6_convergence.pkl,5238G2AL0_6_000_Mach_0.6503_flow_tensor.npy,5238G2AL0_6_Mach_0.6503_full_flow_tensor.npy
31542G2AL0,1,0.709299612548929,0.507955866357475,8640000.0,0.39278171923151867,0.0317493260647829,airfoil_31542_G2_A_L0_case_1_convergence.pkl,31542G2AL0_1_000_Mach_0.7093_flow_tensor.npy,31542G2AL0_1_Mach_0.7093_full_flow_tensor.npy
14186G2AL0,10,0.2380228735282202,-0.31268305490162973,7340000.0,0.12438084498300632,0.015140381714751098,airfoil_14186_G2_A_L0_case_10_convergence.pkl,14186G2AL0_10_000_Mach_0.2380_flow_tensor.npy,14186G2AL0_10_Mach_0.2380_full_flow_tensor.npy
40600G2AL0,2,0.5718854177158605,5.559675076581825,7130000.0,1.3771205698530937,0.0341352278810913,airfoil_40600_G2_A_L0_case_2_convergence.pkl,40600G2AL0_2_000_Mach_0.5719_flow_tensor.npy,40600G2AL0_2_Mach_0.5719_full_flow_tensor.npy
56528G2AL0,3,0.2907329808319815,-0.36707272991242346,9230000.0,0.007525694337809146,0.007506768643181714,airfoil_56528_G2_A_L0_case_3_convergence.pkl,56528G2AL0_3_000_Mach_0.2907_flow_tensor.npy,56528G2AL0_3_Mach_0.2907_full_flow_tensor.npy
2693G2AL0,8,0.5627048857623322,4.363577537020427,9840000.0,0.9986685787270075,0.01630400042614794,airfoil_2693_G2_A_L0_case_8_convergence.pkl,2693G2AL0_8_000_Mach_0.5627_flow_tensor.npy,2693G2AL0_8_Mach_0.5627_full_flow_tensor.npy
705G2AL0,4,0.7720922684622061,-1.5853395489162057,8330000.0,-0.21823942018598996,0.09870732015623913,airfoil_705_G2_A_L0_case_4_convergence.pkl,705G2AL0_4_000_Mach_0.7721_flow_tensor.npy,705G2AL0_4_Mach_0.7721_full_flow_tensor.npy
6172G2AL0,7,0.6466193099347141,3.811081847597798,8040000.0,1.0405891027466374,0.01243007955607394,airfoil_6172_G2_A_L0_case_7_convergence.pkl,6172G2AL0_7_000_Mach_0.6466_flow_tensor.npy,6172G2AL0_7_Mach_0.6466_full_flow_tensor.npy
34882G2AL0,8,0.6221321041350444,5.5228431599366585,7260000.0,1.2409532347601613,0.023425078889248756,airfoil_34882_G2_A_L0_case_8_convergence.pkl,34882G2AL0_8_000_Mach_0.6221_flow_tensor.npy,34882G2AL0_8_Mach_0.6221_full_flow_tensor.npy
11712G2AL0,7,0.2545627522540857,2.7708594952122256,6510000.0,0.5045679142213213,0.011090768947097021,airfoil_11712_G2_A_L0_case_7_convergence.pkl,11712G2AL0_7_000_Mach_0.2546_flow_tensor.npy,11712G2AL0_7_Mach_0.2546_full_flow_tensor.npy
13166G2AL0,0,0.5062732938867905,0.2511479803303831,4720000.0,0.5070558632745573,0.008874793333206092,airfoil_13166_G2_A_L0_case_0_convergence.pkl,13166G2AL0_0_000_Mach_0.5063_flow_tensor.npy,13166G2AL0_0_Mach_0.5063_full_flow_tensor.npy
40102G2AL0,4,0.7549913175378751,4.549606138728226,5090000.0,0.5254834222210377,0.13884292343926283,airfoil_40102_G2_A_L0_case_4_convergence.pkl,40102G2AL0_4_000_Mach_0.7550_flow_tensor.npy,40102G2AL0_4_Mach_0.7550_full_flow_tensor.npy
10933G2AL0,10,0.5793805734724798,5.485774654284942,5270000.0,0.8675021686200156,0.04866109248423484,airfoil_10933_G2_A_L0_case_10_convergence.pkl,10933G2AL0_10_000_Mach_0.5794_flow_tensor.npy,10933G2AL0_10_Mach_0.5794_full_flow_tensor.npy
11256G2AL0,3,0.24529388684318582,-1.9657328844102826,1740000.0,0.5131663828975099,0.014046960458040889,airfoil_11256_G2_A_L0_case_3_convergence.pkl,11256G2AL0_3_000_Mach_0.2453_flow_tensor.npy,11256G2AL0_3_Mach_0.2453_full_flow_tensor.npy
3G2AL0,13,0.3316292771720243,4.809460834169689,6690000.0,1.1037676147464315,0.02074150457938403,airfoil_3_G2_A_L0_case_13_convergence.pkl,3G2AL0_13_000_Mach_0.3316_flow_tensor.npy,3G2AL0_13_Mach_0.3316_full_flow_tensor.npy
1122G2AL0,11,0.38457703734277837,5.230125796215638,8290000.0,0.8905704526565822,0.011317707147952976,airfoil_1122_G2_A_L0_case_11_convergence.pkl,1122G2AL0_11_000_Mach_0.3846_flow_tensor.npy,1122G2AL0_11_Mach_0.3846_full_flow_tensor.npy
56054G2AL0,4,0.6173506941816655,2.1408424753913664,8050000.0,0.7379341945426089,0.01064644701041857,airfoil_56054_G2_A_L0_case_4_convergence.pkl,56054G2AL0_4_000_Mach_0.6174_flow_tensor.npy,56054G2AL0_4_Mach_0.6174_full_flow_tensor.npy
12241G2AL0,0,0.6845269479089436,-0.035390974148509224,9750000.0,0.5008697679508279,0.016599317927245286,airfoil_12241_G2_A_L0_case_0_convergence.pkl,12241G2AL0_0_000_Mach_0.6845_flow_tensor.npy,12241G2AL0_0_Mach_0.6845_full_flow_tensor.npy
42375G2AL0,9,0.7522826663678757,0.7906233497078077,3440000.0,0.3947198884661426,0.06462268187466318,airfoil_42375_G2_A_L0_case_9_convergence.pkl,42375G2AL0_9_000_Mach_0.7523_flow_tensor.npy,42375G2AL0_9_Mach_0.7523_full_flow_tensor.npy
31674G2AL0,1,0.42643980278871574,2.055640746409189,2990000.0,0.4781571371451725,0.012013847624197884,airfoil_31674_G2_A_L0_case_1_convergence.pkl,31674G2AL0_1_000_Mach_0.4264_flow_tensor.npy,31674G2AL0_1_Mach_0.4264_full_flow_tensor.npy
9699G2AL0,13,0.2771380176830207,-1.116789638501775,5630000.0,0.3330680990530441,0.009595423082090292,airfoil_9699_G2_A_L0_case_13_convergence.pkl,9699G2AL0_13_000_Mach_0.2771_flow_tensor.npy,9699G2AL0_13_Mach_0.2771_full_flow_tensor.npy
959G2AL0,1,0.20972624883195223,2.1930111555456833,8300000.0,0.7804257568266424,0.010397238148366602,airfoil_959_G2_A_L0_case_1_convergence.pkl,959G2AL0_1_000_Mach_0.2097_flow_tensor.npy,959G2AL0_1_Mach_0.2097_full_flow_tensor.npy
42000G2AL0,8,0.19418121554383608,-1.02829566506341,4770000.0,-0.133893754809266,0.008049385051768847,airfoil_42000_G2_A_L0_case_8_convergence.pkl,42000G2AL0_8_000_Mach_0.1942_flow_tensor.npy,42000G2AL0_8_Mach_0.1942_full_flow_tensor.npy
40808G2AL0,3,0.41982212184867695,-0.6426599326963216,6490000.0,-0.12095409772156428,0.008759786307337186,airfoil_40808_G2_A_L0_case_3_convergence.pkl,40808G2AL0_3_000_Mach_0.4198_flow_tensor.npy,40808G2AL0_3_Mach_0.4198_full_flow_tensor.npy
31210G2AL0,0,0.5022643965479194,2.2910837390004035,9320000.0,1.0840922411273595,0.01491006896427361,airfoil_31210_G2_A_L0_case_0_convergence.pkl,31210G2AL0_0_000_Mach_0.5023_flow_tensor.npy,31210G2AL0_0_Mach_0.5023_full_flow_tensor.npy
27749G2AL0,10,0.410716424864236,1.919065572797531,4500000.0,1.104822373754848,0.010788515467144594,airfoil_27749_G2_A_L0_case_10_convergence.pkl,27749G2AL0_10_000_Mach_0.4107_flow_tensor.npy,27749G2AL0_10_Mach_0.4107_full_flow_tensor.npy
3175G2AL0,2,0.3870338202037844,5.998477957316091,1560000.0,1.148597179895386,0.021731250649589886,airfoil_3175_G2_A_L0_case_2_convergence.pkl,3175G2AL0_2_000_Mach_0.3870_flow_tensor.npy,3175G2AL0_2_Mach_0.3870_full_flow_tensor.npy
41116G2AL0,10,0.5789204349946044,-0.11916296114607738,4830000.0,0.00428934355957605,0.008838691107119597,airfoil_41116_G2_A_L0_case_10_convergence.pkl,41116G2AL0_10_000_Mach_0.5789_flow_tensor.npy,41116G2AL0_10_Mach_0.5789_full_flow_tensor.npy
9776G2AL0,1,0.22502468579174872,-1.3546916736486077,9840000.0,0.06326139343193646,0.008040632397850838,airfoil_9776_G2_A_L0_case_1_convergence.pkl,9776G2AL0_1_000_Mach_0.2250_flow_tensor.npy,9776G2AL0_1_Mach_0.2250_full_flow_tensor.npy
11836G2AL0,2,0.28000979130229176,4.6099400200768414,8900000.0,1.2423263238785145,0.01373279922785189,airfoil_11836_G2_A_L0_case_2_convergence.pkl,11836G2AL0_2_000_Mach_0.2800_flow_tensor.npy,11836G2AL0_2_Mach_0.2800_full_flow_tensor.npy
32691G2AL0,2,0.1482828829762872,-0.405223933815704,5510000.0,0.7881428797486238,0.011019983284558308,airfoil_32691_G2_A_L0_case_2_convergence.pkl,32691G2AL0_2_000_Mach_0.1483_flow_tensor.npy,32691G2AL0_2_Mach_0.1483_full_flow_tensor.npy
10764G2AL0,12,0.4662811252794953,1.7472375790683463,8750000.0,0.414099323136907,0.0076009125784156405,airfoil_10764_G2_A_L0_case_12_convergence.pkl,10764G2AL0_12_000_Mach_0.4663_flow_tensor.npy,10764G2AL0_12_Mach_0.4663_full_flow_tensor.npy
40337G2AL0,12,0.46763551731845354,3.1393686784844066,9660000.0,0.9206863002572607,0.011528006847931146,airfoil_40337_G2_A_L0_case_12_convergence.pkl,40337G2AL0_12_000_Mach_0.4676_flow_tensor.npy,40337G2AL0_12_Mach_0.4676_full_flow_tensor.npy
748G2AL0,10,0.17209974741347084,0.574634744333741,5320000.0,0.5712736247638842,0.011227747636371401,airfoil_748_G2_A_L0_case_10_convergence.pkl,748G2AL0_10_000_Mach_0.1721_flow_tensor.npy,748G2AL0_10_Mach_0.1721_full_flow_tensor.npy
41937G2AL0,10,0.34260380104521837,-1.4970388656919122,6090000.0,-0.020572465262302855,0.007580133492183104,airfoil_41937_G2_A_L0_case_10_convergence.pkl,41937G2AL0_10_000_Mach_0.3426_flow_tensor.npy,41937G2AL0_10_Mach_0.3426_full_flow_tensor.npy
26881G2AL0,4,0.812686637365533,-1.9944668504744756,4020000.0,-0.01722381663153821,0.07126951718667746,airfoil_26881_G2_A_L0_case_4_convergence.pkl,26881G2AL0_4_000_Mach_0.8127_flow_tensor.npy,26881G2AL0_4_Mach_0.8127_full_flow_tensor.npy
50766G2AL0,11,0.503773564064776,-0.5096568388305496,5660000.0,0.6353819275218605,0.0086353681769783,airfoil_50766_G2_A_L0_case_11_convergence.pkl,50766G2AL0_11_000_Mach_0.5038_flow_tensor.npy,50766G2AL0_11_Mach_0.5038_full_flow_tensor.npy
5458G2AL0,4,0.7358284403923229,5.740371260484222,7510000.0,0.9001385022836208,0.11670929330463828,airfoil_5458_G2_A_L0_case_4_convergence.pkl,5458G2AL0_4_000_Mach_0.7358_flow_tensor.npy,5458G2AL0_4_Mach_0.7358_full_flow_tensor.npy
11630G2AL0,13,0.19465562886028473,0.6994091089988852,7870000.0,0.6981156500594234,0.010952465432581935,airfoil_11630_G2_A_L0_case_13_convergence.pkl,11630G2AL0_13_000_Mach_0.1947_flow_tensor.npy,11630G2AL0_13_Mach_0.1947_full_flow_tensor.npy
2740G2AL0,8,0.4382952361251745,2.9088226478910038,1000000.0,0.6670427458814524,0.01584313230270291,airfoil_2740_G2_A_L0_case_8_convergence.pkl,2740G2AL0_8_000_Mach_0.4383_flow_tensor.npy,2740G2AL0_8_Mach_0.4383_full_flow_tensor.npy
49689G2AL0,2,0.4939108243677436,-0.5215772815269759,4870000.0,0.24548009429752166,0.01020051182713977,airfoil_49689_G2_A_L0_case_2_convergence.pkl,49689G2AL0_2_000_Mach_0.4939_flow_tensor.npy,49689G2AL0_2_Mach_0.4939_full_flow_tensor.npy
29301G2AL0,10,0.3752024134054218,4.556997232703782,5520000.0,1.0805524860066391,0.01257377110657568,airfoil_29301_G2_A_L0_case_10_convergence.pkl,29301G2AL0_10_000_Mach_0.3752_flow_tensor.npy,29301G2AL0_10_Mach_0.3752_full_flow_tensor.npy
10729G2AL0,7,0.6906869236182552,-0.3952181609834131,4420000.0,0.38248752495034105,0.008317320875167714,airfoil_10729_G2_A_L0_case_7_convergence.pkl,10729G2AL0_7_000_Mach_0.6907_flow_tensor.npy,10729G2AL0_7_Mach_0.6907_full_flow_tensor.npy
46405G2AL0,2,0.39839241408622716,3.8208717426649486,7120000.0,0.5901505806308386,0.010482345700662461,airfoil_46405_G2_A_L0_case_2_convergence.pkl,46405G2AL0_2_000_Mach_0.3984_flow_tensor.npy,46405G2AL0_2_Mach_0.3984_full_flow_tensor.npy
24039G2AL0,12,0.4539666864025692,3.4882998785692907,9950000.0,1.0117124577457355,0.009991975331813464,airfoil_24039_G2_A_L0_case_12_convergence.pkl,24039G2AL0_12_000_Mach_0.4540_flow_tensor.npy,24039G2AL0_12_Mach_0.4540_full_flow_tensor.npy
30525G2AL0,9,0.5064687393326767,-1.3047323959851895,2730000.0,0.3646535816246041,0.009030998079114342,airfoil_30525_G2_A_L0_case_9_convergence.pkl,30525G2AL0_9_000_Mach_0.5065_flow_tensor.npy,30525G2AL0_9_Mach_0.5065_full_flow_tensor.npy
10021G2AL0,1,0.21556953293964334,-1.6013763238828835,1530000.0,0.43760970895796963,0.010622095617170594,airfoil_10021_G2_A_L0_case_1_convergence.pkl,10021G2AL0_1_000_Mach_0.2156_flow_tensor.npy,10021G2AL0_1_Mach_0.2156_full_flow_tensor.npy
16179G2AL0,3,0.60353705162457,1.9738734637129585,1550000.0,0.7009804596308489,0.010840402015495871,airfoil_16179_G2_A_L0_case_3_convergence.pkl,16179G2AL0_3_000_Mach_0.6035_flow_tensor.npy,16179G2AL0_3_Mach_0.6035_full_flow_tensor.npy
21166G2AL0,0,0.1887462483861726,2.6132059209344325,4600000.0,0.5412497512834323,0.012139599571619463,airfoil_21166_G2_A_L0_case_0_convergence.pkl,21166G2AL0_0_000_Mach_0.1887_flow_tensor.npy,21166G2AL0_0_Mach_0.1887_full_flow_tensor.npy
31548G2AL0,10,0.43317781088028606,5.995595365308872,7730000.0,0.9061288626546643,0.012899339317371536,airfoil_31548_G2_A_L0_case_10_convergence.pkl,31548G2AL0_10_000_Mach_0.4332_flow_tensor.npy,31548G2AL0_10_Mach_0.4332_full_flow_tensor.npy
10602G2AL0,4,0.6244555832279968,-0.4895215825975847,7210000.0,0.6467523443360129,0.0073391975949639076,airfoil_10602_G2_A_L0_case_4_convergence.pkl,10602G2AL0_4_000_Mach_0.6245_flow_tensor.npy,10602G2AL0_4_Mach_0.6245_full_flow_tensor.npy
41150G2AL0,3,0.17089154295596823,-1.403768608871259,2350000.0,0.039004665492281126,0.010312649218210658,airfoil_41150_G2_A_L0_case_3_convergence.pkl,41150G2AL0_3_000_Mach_0.1709_flow_tensor.npy,41150G2AL0_3_Mach_0.1709_full_flow_tensor.npy
10967G2AL0,12,0.23634192684688146,2.907155430938941,8740000.0,0.9568012944834821,0.02151747857916755,airfoil_10967_G2_A_L0_case_12_convergence.pkl,10967G2AL0_12_000_Mach_0.2363_flow_tensor.npy,10967G2AL0_12_Mach_0.2363_full_flow_tensor.npy
31510G2AL0,12,0.2772417024468655,-1.940250542517858,7470000.0,0.020695316248913916,0.009302856547568027,airfoil_31510_G2_A_L0_case_12_convergence.pkl,31510G2AL0_12_000_Mach_0.2772_flow_tensor.npy,31510G2AL0_12_Mach_0.2772_full_flow_tensor.npy
48070G2AL0,6,0.6129621185028277,-0.7956957055774039,2110000.0,0.4115059839697436,0.009305000498891077,airfoil_48070_G2_A_L0_case_6_convergence.pkl,48070G2AL0_6_000_Mach_0.6130_flow_tensor.npy,48070G2AL0_6_Mach_0.6130_full_flow_tensor.npy
47397G2AL0,4,0.6397794581406092,5.039628935700249,6660000.0,1.228479054813621,0.055898682277627926,airfoil_47397_G2_A_L0_case_4_convergence.pkl,47397G2AL0_4_000_Mach_0.6398_flow_tensor.npy,47397G2AL0_4_Mach_0.6398_full_flow_tensor.npy
